Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.12354,22.37234,825908,830775,3077525908T20050430,,荃灣區,新界,,,,,,,,,,,,關門口村,5B,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,KWAN MUN HAU TSUEN,5B,,,,,,3077525908T20050430
Point,114.10435,22.37644,826362,828799,2880026362T20050430,港安醫院Ｂ變電站,荃灣區,新界,,,,,,,,,,,,,,,,荃景圍,199,,ADVENTIST HOSPITAL B SUBSTATION,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,TSUEN KING CIRCUIT,199,,2880026362T20050430
Point,114.11204,22.36258,824827,829590,2959624809T20050430,,荃灣區,新界,,,,,,,,,,,,,,,,怡康街,2A,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,YI HONG STREET,2A,,2959224830T20050430
Point,114.12118,22.38284,827070,830533,3053327071T20050430,,荃灣區,新界,,,,,,,,,,,,,,,,老圍路,35,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,LO WAI ROAD,35,,3053327071T20050430
Point,114.12148,22.38272,827057,830563,3056427057T20050430,,荃灣區,新界,,,,,,,,,,,,,,,,老圍路,32,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,LO WAI ROAD,32,,3056427057T20050430
Point,114.11265,22.36539,825138,829654,2965725141T20180810,柏傲灣第２座,荃灣區,新界,,,,,,,,柏傲灣,,,,,,,,永順街,51,,PAVILIA BAY TOWER 2,TSUEN WAN DISTRICT,NT,,,,,,,,,PAVILIA BAY,,,,,,,,WING SHUN STREET,51,,2965725141T20180810
Point,114.04796,22.36062,824614,822990,2296924620T20071004,,荃灣區,新界,,,,,,,,,,,,,,,,青山公路　－　青龍頭段,39,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,CASTLE PEAK ROAD - TSING LUNG TAU,39,,2298324613T20071004
Point,114.11233,22.36583,825187,829621,2962325188T20180810,柏傲灣第１座,荃灣區,新界,,,,,,,,柏傲灣,,,,,,,,永順街,51,,PAVILIA BAY TOWER 1,TSUEN WAN DISTRICT,NT,,,,,,,,,PAVILIA BAY,,,,,,,,WING SHUN STREET,51,,2962325188T20180810
Point,114.05357,22.31373,819421,823563,2356419422T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,156,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,156,,,,,,2356419422T20210118
Point,114.05433,22.31411,819463,823642,2364319464T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,183,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,183,,,,,,2364319464T20210118
Point,114.05428,22.31379,819428,823636,2363719428T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,186,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,186,,,,,,2363719428T20210118
Point,114.05405,22.31451,819508,823613,2361319509T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,163,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,163,,,,,,2361319509T20210118
Point,114.05336,22.31517,819581,823542,2354219582T20210120,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,123,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,123,,,,,,2354219582T20210120
Point,114.05388,22.31616,819690,823595,2359519691T20210122,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,142,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,142,,,,,,2359519691T20210122
Point,114.05414,22.31295,819335,823622,2362319336T20210115,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,193,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,193,,,,,,2362319336T20210115
Point,114.0542,22.31539,819605,823628,2362819605T20210125,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,147,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,147,,,,,,2362819605T20210125
Point,114.05374,22.31535,819601,823582,2358119601T20210122,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,135,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,135,,,,,,2358119601T20210122
Point,114.05355,22.31363,819411,823562,2356219411T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,157,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,157,,,,,,2356219411T20210118
Point,114.05467,22.31406,819458,823677,2367719459T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,195,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,195,,,,,,2367719459T20210118
Point,114.05239,22.31579,819650,823442,2344219649T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,107,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,107,,,,,,2344219649T20210119
Point,114.05067,22.31545,819612,823264,2326519613T20210111,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,213,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,213,,,,,,2326519613T20210111
Point,114.05386,22.31336,819380,823593,2359419381T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,173,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,173,,,,,,2359419381T20210118
Point,114.05233,22.31542,819608,823436,2343619608T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,104,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,104,,,,,,2343619608T20210119
Point,114.05349,22.31327,819371,823555,2355619371T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,160,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,160,,,,,,2355619371T20210118
Point,114.05416,22.31308,819350,823625,2362519350T20210112,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,192,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,192,,,,,,2362519350T20210112
Point,114.05454,22.31326,819369,823664,2366419370T20210112,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,202,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,202,,,,,,2366419370T20210112
Point,114.05466,22.31397,819448,823675,2367619448T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,196,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,196,,,,,,2367619448T20210118
Point,114.0538,22.31569,819638,823587,2358719639T20210125,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,138,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,138,,,,,,2358719639T20210125
Point,114.05029,22.3155,819618,823225,2322619619T20210111,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,217,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,217,,,,,,2322619619T20210111
Point,114.05348,22.31318,819360,823554,2355419361T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,161,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,161,,,,,,2355419361T20210118
Point,114.05315,22.31602,819675,823520,2351819675T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,122,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,122,,,,,,2351819675T20210119
Point,114.0538,22.313,819341,823587,2358819341T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,176,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,176,,,,,,2358819341T20210118
Point,114.1108,22.37408,826100,829463,2946326102T20210211,,荃灣區,新界,,,,,,,,,,,,,,,,大涌道,18,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,TAI CHUNG ROAD,18,,2946326102T20210211
Point,114.05418,22.31318,819360,823626,2362719361T20210112,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,191,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,191,,,,,,2362719361T20210112
Point,114.05271,22.3156,819628,823475,2347519628T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,112,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,112,,,,,,2347519628T20210119
Point,114.05344,22.31564,819633,823550,2355019634T20210122,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,127,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,127,,,,,,2355019634T20210122
Point,114.05437,22.31434,819489,823646,2364619489T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,181,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,181,,,,,,2364619489T20210118
Point,114.05382,22.31582,819653,823590,2359019654T20210125,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,139,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,139,,,,,,2359019654T20210125
Point,114.0539,22.31629,819705,823598,2359719706T20210122,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,143,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,143,,,,,,2359719706T20210122
Point,114.05439,22.31447,819503,823648,2364919504T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,180,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,180,,,,,,2364919504T20210118
Point,114.05338,22.31527,819592,823544,2354319592T20210120,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,124,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,124,,,,,,2354319592T20210120
Point,114.05363,22.31411,819464,823570,2357019464T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,153,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,153,,,,,,2357019464T20210118
Point,114.05359,22.31389,819439,823566,2356619439T20210118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,155,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,155,,,,,,2356619439T20210118
Point,114.05311,22.31579,819649,823516,2351419650T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,120,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,120,,,,,,2351419650T20210119
Point,114.05348,22.31587,819659,823554,2355419659T20210122,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,129,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,129,,,,,,2355419659T20210122
Point,114.11574,22.36283,824855,829971,2997424852T20050430,荃灣污水泵房,荃灣區,新界,,,,,,,,,,,,,,,,永順街,32,,TSUEN WAN SEWAGE PUMPING STATION,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,WING SHUN STREET,32,,2997424852T20050430
Point,114.12145,22.38466,827272,830561,3056127272T20050430,,荃灣區,新界,,,,,,,,,,,,,,,,老圍路,39,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,LO WAI ROAD,39,,3056127272T20050430
Point,114.0497,22.31371,819420,823165,2316519420T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,662,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,662,,,,,,2316519420T20220915
Point,114.04863,22.31371,819420,823055,2305419421T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,705,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,705,,,,,,2305419421T20220915
Point,114.0504,22.31371,819419,823237,2323719420T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,639,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,639,,,,,,2323719420T20220915
Point,114.05006,22.31376,819425,823202,2320119425T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,649,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,649,,,,,,2320119425T20220915
Point,114.04935,22.31376,819425,823129,2312819426T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,676,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,676,,,,,,2312819426T20220915
Point,114.04829,22.31376,819425,823019,2301919426T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,715,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,715,,,,,,2301919426T20220915
Point,114.04972,22.31381,819430,823167,2316619431T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,661,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,661,,,,,,2316619431T20220915
Point,114.04901,22.31381,819431,823093,2309319431T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,690,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,690,,,,,,2309319431T20220915
Point,114.04936,22.31385,819435,823130,2313019436T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,675,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,675,,,,,,2313019436T20220915
Point,114.04865,22.31386,819436,823057,2305619437T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,704,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,704,,,,,,2305619437T20220915
Point,114.05008,22.31389,819439,823204,2320419440T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,648,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,648,,,,,,2320419440T20220915
Point,114.04902,22.3139,819441,823095,2309419442T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,689,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,689,,,,,,2309419442T20220915
Point,114.04831,22.31391,819441,823022,2302119442T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,714,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,714,,,,,,2302119442T20220915
Point,114.04974,22.31394,819445,823169,2316819445T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,660,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,660,,,,,,2316819445T20220915
Point,114.04867,22.31395,819446,823058,2305819447T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,703,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,703,,,,,,2305819447T20220915
Point,114.0501,22.31398,819450,823206,2320519450T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,647,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,647,,,,,,2320519450T20220915
Point,114.04939,22.31399,819450,823132,2313219451T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,674,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,674,,,,,,2313219451T20220915
Point,114.04833,22.314,819452,823023,2302319452T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,713,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,713,,,,,,2302319452T20220915
Point,114.04975,22.31403,819455,823170,2317019456T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,659,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,659,,,,,,2317019456T20220915
Point,114.04904,22.31404,819456,823097,2309719456T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,688,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,688,,,,,,2309719456T20220915
Point,114.0494,22.31408,819461,823134,2313319461T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,673,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,673,,,,,,2313319461T20220915
Point,114.04869,22.31409,819461,823061,2306019462T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,702,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,702,,,,,,2306019462T20220915
Point,114.05012,22.31413,819466,823208,2320819466T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,646,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,646,,,,,,2320819466T20220915
Point,114.04906,22.31413,819466,823099,2309819467T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,687,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,687,,,,,,2309819467T20220915
Point,114.04835,22.31413,819466,823025,2302519467T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,712,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,712,,,,,,2302519467T20220915
Point,114.04978,22.31418,819471,823173,2317419472T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,658,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,658,,,,,,2317419472T20220915
Point,114.0487,22.31418,819471,823062,2306219472T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,701,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,701,,,,,,2306219472T20220915
Point,114.05013,22.31422,819476,823210,2320919477T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,645,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,645,,,,,,2320919477T20220915
Point,114.04942,22.31423,819477,823136,2313619477T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,672,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,672,,,,,,2313619477T20220915
Point,114.04836,22.31423,819477,823027,2302719477T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,711,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,711,,,,,,2302719477T20220915
Point,114.04979,22.31427,819481,823174,2317619482T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,657,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,657,,,,,,2317619482T20220915
Point,114.04944,22.31432,819487,823138,2313719488T20220915,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,671,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,671,,,,,,2313719488T20220915
Point,114.11898,22.36516,825112,830305,3031125110T20230612,,荃灣區,新界,,,,,,,,,,,,,,,,馬角街,1,,MEGA GATEWAY,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,MA KOK STREET,1,,3031125110T20230612
Point,114.11526,22.36551,825151,829922,2992225152T20230503,第１座,荃灣區,新界,,,,,,,,,,,,,,,,德士古道,250,254,TOWER 1,TSUEN WAN DISTRICT,NT,,,,,,,,,W MEGA,,,,,,,,TEXACO ROAD,250,254,2992225152T20230503
Point,114.1161,22.36579,825183,830008,3000825183T20230503,第２座,荃灣區,新界,,,,,,,,,,,,,,,,橫龍街,24,30,TOWER 2,TSUEN WAN DISTRICT,NT,,,,,,,,,W MEGA,,,,,,,,WANG LUNG STREET,24,30,3000825183T20230503
Point,114.10897,22.39528,828448,829276,2928328444T20050430,前貫文學校,荃灣區,新界,,,,,,,,川龍,,,,,,,,荃錦公路,338,,FORMER KOON MAN SCHOOL,TSUEN WAN DISTRICT,NT,,,,,,,,,CHUEN LUNG,,,,,,,,ROUTE TWISK,338,,2928328444T20050430
Point,114.10911,22.39526,828446,829290,2929128446T20050430,,荃灣區,新界,,,,,,,,,,,,,,,,荃錦公路,338,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,,,,,ROUTE TWISK,338,,2929128446T20050430
Point,114.12179,22.36826,825456,830595,3059325459T20050430,,荃灣區,新界,,,,,,,,東亞花園,,,,,,,,荃榮街,2,4,,TSUEN WAN DISTRICT,NT,,,,,,,,,EAST ASIA GARDENS,,,,,,,,TSUEN WING STREET,2,4,3059325459T20050430
Point,114.12007,22.37446,826143,830418,3042026144T20050430,綠楊新邨變電站,荃灣區,新界,,,,,,,,綠楊新邨,,,,,,,,蕙荃路,22,66,LUK YEUNG SUN CHUEN SUBSTATION,TSUEN WAN DISTRICT,NT,,,,,,,,,LUK YEUNG SUN CHUEN,,,,,,,,WAI TSUEN ROAD,22,66,3042026144T20050430
Point,114.1197,22.3745,826147,830380,3038126146T20050430,綠楊新邨Ａ變電站,荃灣區,新界,,,,,,,,綠楊新邨,,,,,,,,蕙荃路,22,66,LUK YEUNG SUN CHUEN A SUBSTATION,TSUEN WAN DISTRICT,NT,,,,,,,,,LUK YEUNG SUN CHUEN,,,,,,,,WAI TSUEN ROAD,22,66,3038126146T20050430
Point,114.05409,22.36517,825117,823622,2362225120T20050430,松深苑,荃灣區,新界,,,,,,,,排棉角村,,,,排棉角村,13,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,PAI MIN KOK VILLAGE,,,,PAI MIN KOK VILLAGE,13,,,,,,2362225120T20050430
Point,114.12255,22.37867,826608,830674,3067526608T20050430,,荃灣區,新界,,,,,,,,,,,,新村,37,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,SAN TSUEN,37,,,,,,3067526608T20050430
Point,114.05233,22.31693,819776,823436,2343619777T20201118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,69,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,69,,,,,,2343619777T20201118
Point,114.05235,22.31708,819793,823438,2343919793T20201118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,68,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,68,,,,,,2343919793T20201118
Point,114.0524,22.31741,819829,823444,2344419830T20201118,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,65,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,65,,,,,,2344419830T20201118
Point,114.05267,22.31537,819603,823471,2347219603T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,110,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,110,,,,,,2347219603T20210119
Point,114.05307,22.31555,819623,823512,2351119622T20210119,,荃灣區,新界,,,,,,,,,,,,竹篙灣社區隔離設施,118,,,,,,,TSUEN WAN DISTRICT,NT,,,,,,,,,,,,,PENNY'S BAY COMMUNITY ISOLATION FAC,118,,,,,,2351119622T20210119
