Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.13886,22.37041,825693,832353,3232825714T20050430,北葵涌街市,葵青區,新界,,,,,,,,,,,,,,,葵涌,石蔭路,116,,NORTH KWAI CHUNG MARKET,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHEK YAM ROAD,116,,3232825714T20050430
Point,114.13597,22.3647,825061,832055,3205625055T20050430,葵英大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,石英徑,6,,KWAI YING BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHEK YING PATH,6,,3205625055T20050430
Point,114.1372,22.36535,825133,832182,3217825131T20050430,銀行大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,大隴街,43,,BANK BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,TAI LOONG STREET,43,,3217825131T20050430
Point,114.12727,22.35926,824459,831159,3115224459T20050430,勝華大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,盛芳街,27,,SHING WAH BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHING FONG STREET,27,,3115224459T20050430
Point,114.12698,22.35934,824468,831129,3113024461T20050430,寬德大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,盛芳街,42,,FOON TAK BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHING FONG STREET,42,,3113024461T20050430
Point,114.1211,22.3594,824474,830523,3057324466T20050430,中華傳道會李賢堯紀念中學,葵青區,新界,,,,,,,,,,,,,,,葵涌,盛福街,1,,CNEC LEE I YAO MEMORIAL SECONDARY SCHOOL,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHING FUK STREET,1,,3055124462T20071008
Point,114.12701,22.36032,824576,831132,3113424569T20050430,月波樓,葵青區,新界,,,,,,,,,,,,,,,葵涌,信芳街,10,,YUET BOR BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHUN FONG STREET,10,,3113424569T20050430
Point,114.12656,22.36002,824543,831086,3109524530T20050430,昌鴻大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,信芳街,24,,CHEONG HUNG MANSION,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHUN FONG STREET,24,,3109524530T20050430
Point,114.12643,22.35977,824516,831073,3106024505T20050430,豪勝閣,葵青區,新界,,,,,,,,,,,,,,,葵涌,信芳街,42,,VICTORY COURT,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,SHUN FONG STREET,42,,3106024505T20050430
Point,114.12296,22.36869,825503,830715,3072125500T20050430,仁雅大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,大廈街,13,,YEN YA BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,TAI HA STREET,13,,3072125500T20050430
Point,114.13543,22.36283,824854,831999,3200524847T20050430,,葵青區,新界,,,,,,座,A,華達工業中心,,,,,,,葵涌,華星街,8,,,KWAI TSING DISTRICT,NT,,,,,,BLK,A,Y,WAH TAT INDUSTRIAL CENTRE,,,,,,,KWAI CHUNG,WAH SING STREET,8,,3200524847T20050430
Point,114.13492,22.34612,823003,831947,3194723006T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑新村,109,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG SAN TSUEN,109,,,,,,3194723006T20050430
Point,114.1347,22.34583,822972,831923,3192322972T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑新村,125A,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG SAN TSUEN,125A,,,,,,3192322972T20050430
Point,114.10909,22.35056,823496,829286,2934123487T20050430,,葵青區,新界,,,,,,座,B,偉力工業大廈,,,,,,,青衣,長達路,14,20,,KWAI TSING DISTRICT,NT,,,,,,BLK,B,Y,VIGOR INDUSTRIAL BUILDING,,,,,,,TSING YI,CHEUNG TAT ROAD,14,20,2934123487T20050430
Point,114.13772,22.36547,825147,832235,3225325131T20050430,葵龍大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,大隴街,65,,KWAI LOONG BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,TAI LOONG STREET,65,,3225325131T20050430
Point,114.1325,22.36824,825453,831698,3169825454T20050430,葵景大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,光輝圍,29,,KWAI KING BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,KWONG FAI CIRCUIT,29,,3169825454T20050430
Point,114.1361,22.37154,825818,832069,3208325833P20071129,金威工業大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,167,171,KINGSWAY INDUSTRIAL BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,167,171,3206825818T20080124
Point,114.1361,22.37154,825818,832069,3208325833P20071129,金威工業大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,173,175,KINGSWAY INDUSTRIAL BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,173,175,3206825818T20080124
Point,114.13442,22.36084,824633,831895,3191124655T20050430,網豐物流中心,葵青區,新界,,,,,,,,,,,,,,,葵涌,業成街,9,12,E-COMMERCE LOGISTICS CENTRE,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,YIP SHING STREET,9,12,3191124655T20050430
Point,114.13304,22.36867,825500,831754,3173925508P20080820,昌偉大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,光輝圍,39A,,CHEONG WAI MANSION,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,KWONG FAI CIRCUIT,39A,,3175325501T20081003
Point,114.13324,22.36852,825484,831774,3177525489T20050430,萬成樓,葵青區,新界,,,,,,,,,,,,,,,葵涌,光輝里,5,7,MAN SHING BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,KWONG FAI LANE,5,7,3177425483T20050430
Point,114.12656,22.36002,824543,831086,3109524530T20050430,昌鴻大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,美芳街,2,,CHEONG HUNG MANSION,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,MEI FONG STREET,2,,3109524530T20050430
Point,114.12656,22.36002,824543,831086,3109524530T20050430,昌鴻大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,美芳街,8,,CHEONG HUNG MANSION,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,MEI FONG STREET,8,,3109524530T20050430
Point,114.12656,22.36002,824543,831086,3109524530T20050430,昌鴻大廈,葵青區,新界,,,,,,,,,,,,,,,葵涌,美芳街,14,,CHEONG HUNG MANSION,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,MEI FONG STREET,14,,3109524530T20050430
Point,114.1154,22.36068,824616,829936,2994724556T20050430,荃灣華人永遠墳場,葵青區,新界,,,,,,,,,,,,,,,荃灣,德士古道,,,TSUEN WAN CHINESE PERMANENT CEMETERY,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,TSUEN WAN,TEXACO ROAD,,,2993624624T20050430
Point,114.12354,22.36986,825633,830775,3074725602T20050430,佛教林炳炎紀念學校,葵青區,新界,,,,,,,,,,,,,,,葵涌,大廈街,33,,BUDDHIST LAM BING YIM MEMORIAL SCHOOL,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,TAI HA STREET,33,,3074725602T20050430
Point,114.12838,22.36016,824559,831273,3127424565T20050430,守運樓,葵青區,新界,,,,,,,,,,,,,,,葵涌,榮芳路,1,,SOUTHERN BUILDING,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WING FONG ROAD,1,,3127424565T20050430
Point,114.13459,22.34644,823038,831912,3191223038T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑新村,147,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG SAN TSUEN,147,,,,,,3191223038T20050430
Point,114.13453,22.34638,823033,831907,3190723033T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑新村,147A,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG SAN TSUEN,147A,,,,,,3190723033T20050430
Point,114.1005,22.34994,823428,828401,2843123426T20050430,,葵青區,新界,,,,,,,,長康邨,,,,,,,青衣,青康路,12,,,KWAI TSING DISTRICT,NT,,,,,,,,,CHEUNG HONG ESTATE,,,,,,,TSING YI,CHING HONG ROAD,12,,2840123429T20050430
Point,114.13916,22.37326,826009,832384,3238526010T20050430,蔭裕樓,葵青區,新界,,,,,,座,1,石蔭東邨,,,,,,,葵涌,大白田街,130,,YAM YUE HOUSE,KWAI TSING DISTRICT,NT,,,,,,BLK,1,Y,SHEK YAM EAST ESTATE,,,,,,,KWAI CHUNG,TAI PAK TIN STREET,130,,3238526010T20050430
Point,114.09383,22.36132,824688,827714,2771524688T20050430,,葵青區,新界,,,,,,,,,,,,,,,青衣,担杆山路,38,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,TSING YI,TAM KON SHAN ROAD,38,,2771524688T20050430
Point,114.10143,22.3552,824010,828497,2849624010T20050430,,葵青區,新界,,,,,,,,,,,青衣,青裕新村,2,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YU NEW VILLAGE,2,,,,,,2849624010T20050430
Point,114.10764,22.35448,823931,829136,2909524016T20050430,,葵青區,新界,,,,,,,,宏福花園,,,,,,,青衣,青敬路,75,,,KWAI TSING DISTRICT,NT,,,,,,,,,TIVOLI GARDEN,,,,,,,TSING YI,TSING KING ROAD,75,,2912723947T20050430
Point,114.10744,22.35616,824116,829116,2911524115T20050430,青衣運動場,葵青區,新界,,,,,,,,,,,,,,,青衣,青敬路,51,,TSING YI SPORTS GROUND,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,TSING YI,TSING KING ROAD,51,,2911524115T20050430
Point,114.10089,22.35367,823840,828442,2844523837T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,50,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,50,,,,,,2844523837T20050430
Point,114.10615,22.32961,821176,828982,2900821214T20050430,,葵青區,新界,,,,,,,,,,,,,,,青衣,青衣路,55,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,TSING YI,TSING YI ROAD,55,,2898221176T20070821
Point,114.1002,22.35179,823633,828370,2837223636T20050430,,葵青區,新界,,,,,,,,,,,青衣,藍田村,53,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,Y,,,,TSING YI,LAM TIN RESITE VILLAGE,53,,,,,,2837223636T20050430
Point,114.10059,22.35414,823893,828411,2841423890T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,86,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,Y,,,,TSING YI,TAI WONG HA RESITE VILLAGE,86,,,,,,2841423890T20050430
Point,114.10084,22.355,823988,828437,2843623989T20050430,,葵青區,新界,,,,,,,,,,,青衣,青裕新村,25,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YU NEW VILLAGE,25,,,,,,2843623989T20050430
Point,114.13614,22.37336,826020,832073,3207326021T20050430,,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,233,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,233,,3207326021T20050430
Point,114.10067,22.35426,823906,828419,2842123903T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,88,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,Y,,,,TSING YI,TAI WONG HA RESITE VILLAGE,88,,,,,,2842123903T20050430
Point,114.13901,22.36218,824782,832368,3236824782T20050430,豪峰閣,葵青區,新界,,,,,,座,B,怡峰苑,,,,,,,葵涌,寶梨街,8,,HO FUNG HOUSE,KWAI TSING DISTRICT,NT,,,,,,BLK,B,Y,YI FUNG COURT,,,,,,,KWAI CHUNG,PO LEI STREET,8,,3236824782T20050430
Point,114.13612,22.37565,826274,832071,3207126274T20050430,,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,315,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,315,,3207126274T20050430
Point,114.13616,22.37615,826328,832075,3207626328T20050430,,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,331,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,331,,3207626328T20050430
Point,114.13092,22.35583,824079,831534,3153424080T20050430,,葵青區,新界,,,,,,,,,,,葵涌,下葵涌村,11,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,HA KWAI CHUNG VILLAGE,11,,,,,,3153424080T20050430
Point,114.13091,22.35575,824070,831534,3153424070T20050430,,葵青區,新界,,,,,,,,,,,葵涌,下葵涌村,13,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,HA KWAI CHUNG VILLAGE,13,,,,,,3153424070T20050430
Point,114.14176,22.36932,825572,832651,3265525581T20050430,豐蔭樓,葵青區,新界,,,,,,座,7,安蔭邨,,,,,,,葵涌,安足街,7,,FUNG YAM HOUSE,KWAI TSING DISTRICT,NT,,,,,,BLK,7,Y,ON YAM ESTATE,,,,,,,KWAI CHUNG,ON CHUK STREET,7,,3265525581T20050430
Point,114.13616,22.37626,826341,832075,3207626341T20050430,,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,335,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,335,,3207626341T20050430
Point,114.1369,22.34523,822905,832150,3215022905T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,49,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,49,,,,,,3215022905T20050430
Point,114.13687,22.34512,822892,832148,3214622893T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,43,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,43,,,,,,3214622893T20050430
Point,114.13706,22.3451,822890,832167,3216822890T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,41,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,41,,,,,,3216822890T20050430
Point,114.13699,22.34545,822929,832160,3216022929T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,21B,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,21B,,,,,,3216022929T20050430
Point,114.1003,22.35299,823766,828381,2838523764T20050430,,葵青區,新界,,,,,,,,,,,青衣,鹽田角村,21,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,YIM TIN KOK RESITE VILLAGE,21,,,,,,2838523764T20050430
Point,114.10069,22.35317,823786,828421,2842423784T20050430,,葵青區,新界,,,,,,,,,,,青衣,新屋村,2,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,SAN UK RESITE VILLAGE,2,,,,,,2842423784T20050430
Point,114.10065,22.35342,823814,828416,2841923811T20050430,,葵青區,新界,,,,,,,,,,,青衣,新屋村,13,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,SAN UK RESITE VILLAGE,13,,,,,,2841923811T20050430
Point,114.10062,22.35152,823603,828413,2841523605T20050430,,葵青區,新界,,,,,,,,,,,青衣,藍田村,35,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,LAM TIN RESITE VILLAGE,35,,,,,,2841523605T20050430
Point,114.10031,22.35192,823647,828382,2838323650T20050430,,葵青區,新界,,,,,,,,,,,青衣,藍田村,42,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,LAM TIN RESITE VILLAGE,42,,,,,,2838323650T20050430
Point,114.10558,22.35166,823618,828924,2892523621T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,19,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,19,,,,,,2892523621T20050430
Point,114.10519,22.35153,823604,828884,2888323607T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,44,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,44,,,,,,2888323607T20050430
Point,114.10482,22.35139,823588,828846,2884523591T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,65,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,65,,,,,,2884523591T20050430
Point,114.10446,22.35185,823639,828809,2880923642T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,36,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,36,,,,,,2880923642T20050430
Point,114.13091,22.35571,824066,831534,3153424065T20050430,,葵青區,新界,,,,,,,,,,,葵涌,下葵涌村,14,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,HA KWAI CHUNG VILLAGE,14,,,,,,3153424065T20050430
Point,114.1078,22.35496,823984,829153,2915223984T20050430,,葵青區,新界,,,,,,座,2,宏福花園,,,,,,,青衣,青敬路,75,,,KWAI TSING DISTRICT,NT,,,,,,TOWER,2,Y,TIVOLI GARDEN,,,,,,,TSING YI,TSING KING ROAD,75,,2915223984T20050430
Point,114.10076,22.35658,824163,828428,2843124160T20050430,,葵青區,新界,,,,,,,,,,,青衣,青衣墟,3,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YI HUI,3,,,,,,2843124160T20050430
Point,114.13614,22.37385,826074,832073,3207326075T20050430,,葵青區,新界,,,,,,,,,,,,,,,葵涌,和宜合道,255,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,,,,,KWAI CHUNG,WO YI HOP ROAD,255,,3207326075T20050430
Point,114.10042,22.35591,824089,828393,2839724085T20050430,,葵青區,新界,,,,,,,,,,,青衣,青衣墟,15,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YI HUI,15,,,,,,2839724085T20050430
Point,114.1056,22.35186,823640,828927,2892723643T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,2,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,2,,,,,,2892723643T20050430
Point,114.10084,22.35666,824173,828436,2843924170T20050430,,葵青區,新界,,,,,,,,,,,青衣,青衣墟,1,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YI HUI,1,,,,,,2843924170T20050430
Point,114.10479,22.35181,823635,828843,2884223638T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,31,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,31,,,,,,2884223638T20050430
Point,114.09979,22.35228,823687,828328,2833223685T20050430,,葵青區,新界,,,,,,,,,,,青衣,鹽田角村,35,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,YIM TIN KOK RESITE VILLAGE,35,,,,,,2833223685T20050430
Point,114.10456,22.35163,823615,828820,2881923618T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,53,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,53,,,,,,2881923618T20050430
Point,114.09981,22.35239,823699,828330,2833423697T20050430,,葵青區,新界,,,,,,,,,,,青衣,鹽田角村,37,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,YIM TIN KOK RESITE VILLAGE,37,,,,,,2833423697T20050430
Point,114.10027,22.35279,823744,828377,2838123742T20050430,,葵青區,新界,,,,,,,,,,,青衣,鹽田角村,18,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,YIM TIN KOK RESITE VILLAGE,18,,,,,,2838123742T20050430
Point,114.13066,22.35579,824075,831508,3150924075T20050430,,葵青區,新界,,,,,,,,,,,葵涌,下葵涌村,3,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,HA KWAI CHUNG VILLAGE,3,,,,,,3150924075T20050430
Point,114.10072,22.35545,824038,828423,2842624034T20050430,,葵青區,新界,,,,,,,,,,,青衣,青衣墟,48,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YI HUI,48,,,,,,2842624034T20050430
Point,114.10056,22.35533,824024,828408,2841024021T20050430,,葵青區,新界,,,,,,,,,,,青衣,青衣墟,51,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YI HUI,51,,,,,,2841024021T20050430
Point,114.12804,22.36346,824924,831238,3124124924T20050430,盛富樓,葵青區,新界,,,,,,,,葵盛東邨,,,,,,,葵涌,葵盛圍,63,,SHING FU HOUSE,KWAI TSING DISTRICT,NT,,,,,,,,,KWAI SHING EAST ESTATE,,,,,,,KWAI CHUNG,KWAI SHING CIRCUIT,63,,3124124924T20050430
Point,114.10564,22.35164,823616,828930,2893023619T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,18,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,18,,,,,,2893023619T20050430
Point,114.13692,22.34572,822959,832152,3215222959T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,15A,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,15A,,,,,,3215222959T20050430
Point,114.13707,22.34557,822942,832168,3216822942T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,57,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,57,,,,,,3216822942T20050430
Point,114.13175,22.35496,823982,831620,3162123983T20050430,,葵青區,新界,,,,,,,,,,,葵涌,下葵涌村,57,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,HA KWAI CHUNG VILLAGE,57,,,,,,3162123983T20050430
Point,114.13733,22.34542,822926,832194,3218722922T20050430,,葵青區,新界,,,,,,,,,,,葵涌,九華徑,5,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,KAU WA KENG,5,,,,,,3219422926T20050430
Point,114.1423,22.37087,825744,832707,3271925774T20050430,耀蔭樓(第4座)及德蔭樓,葵青區,新界,,,,,,,,安蔭邨,,,,,,,葵涌,安足街,7,,YIU YAM HSE(BLK 4) & TAK YAM HSE,KWAI TSING DISTRICT,NT,,,,,,,,,ON YAM ESTATE,,,,,,,KWAI CHUNG,ON CHUK STREET,7,,3270325746T20050430
Point,114.1094,22.35217,823674,829318,2931723675T20050430,,葵青區,新界,,,,,,座,1,海欣花園,,,,,,,青衣,長環街,11,,,KWAI TSING DISTRICT,NT,,,,,,BLK,1,Y,GRAND HORIZON,,,,,,,TSING YI,CHEUNG WAN STREET,11,,2931723675T20050430
Point,114.10104,22.3539,823866,828456,2845923863T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,53,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,53,,,,,,2845923863T20050430
Point,114.10117,22.35412,823891,828470,2847323887T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,57,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,57,,,,,,2847323887T20050430
Point,114.10077,22.35379,823854,828429,2843323851T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,61,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,61,,,,,,2843323851T20050430
Point,114.1015,22.35369,823843,828505,2850823841T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,19,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,19,,,,,,2850823841T20050430
Point,114.13152,22.35574,824069,831596,3159724069T20050430,,葵青區,新界,,,,,,,,,,,葵涌,下葵涌村,34,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,KWAI CHUNG,HA KWAI CHUNG VILLAGE,34,,,,,,3159724069T20050430
Point,114.10057,22.35498,823986,828408,2841123982T20050430,,葵青區,新界,,,,,,,,,,,青衣,青衣墟,61,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TSING YI HUI,61,,,,,,2841123982T20050430
Point,114.10071,22.35223,823681,828423,2842523683T20050430,,葵青區,新界,,,,,,,,,,,青衣,藍田村,5,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,LAM TIN RESITE VILLAGE,5,,,,,,2842523683T20050430
Point,114.10137,22.35348,823820,828491,2849523817T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,15,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,15,,,,,,2849523817T20050430
Point,114.10085,22.35391,823868,828437,2844023864T20050430,,葵青區,新界,,,,,,,,,,,青衣,大王下村,63,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,TAI WONG HA RESITE VILLAGE,63,,,,,,2844023864T20050430
Point,114.10439,22.35166,823618,828801,2880123621T20050430,,葵青區,新界,,,,,,,,,,,青衣,涌美老屋村,56,,,,,,,KWAI TSING DISTRICT,NT,,,,,,,,,,,,TSING YI,CHUNG MEI LO UK VILLAGE,56,,,,,,2880123621T20050430
